,0
0,64.453125
1,63.720703125
2,60.05859375
3,56.396484375
4,55.2978515625
5,54.931640625
6,55.6640625
7,54.931640625
8,54.19921875
9,52.001953125
10,52.001953125
11,52.001953125
12,54.19921875
13,55.6640625
14,56.396484375
15,56.0302734375
16,54.19921875
17,55.6640625
18,60.791015625
19,62.255859375
20,63.720703125
21,66.2841796875
22,69.9462890625
23,72.509765625
24,55.6640625
25,59.326171875
26,56.396484375
27,55.6640625
28,57.12890625
29,57.12890625
30,56.396484375
31,54.19921875
32,54.931640625
33,55.6640625
34,54.19921875
35,52.001953125
36,51.26953125
37,50.537109375
