,0
0,56.0302734375
1,60.05859375
2,54.5654296875
3,53.8330078125
4,54.5654296875
5,60.4248046875
6,69.2138671875
7,70.3125
8,56.7626953125
9,56.396484375
10,58.9599609375
11,62.98828125
12,60.791015625
13,61.5234375
14,64.8193359375
15,76.904296875
16,57.861328125
17,49.8046875
18,55.6640625
19,59.326171875
20,60.791015625
21,60.05859375
22,61.8896484375
23,65.91796875
24,74.3408203125
25,77.2705078125
26,77.2705078125
27,67.0166015625
28,59.326171875
29,52.3681640625
30,54.19921875
31,52.3681640625
32,51.26953125
33,51.6357421875
34,54.19921875
35,60.05859375
36,60.791015625
37,59.6923828125
38,53.466796875
39,50.537109375
40,53.466796875
41,53.466796875
42,52.734375
43,50.537109375
44,57.4951171875
45,50.9033203125
46,50.537109375
47,51.26953125
48,53.1005859375
49,54.931640625
50,57.4951171875
51,56.396484375
52,54.19921875
53,53.466796875
54,51.26953125
