,0
0,62.6220703125
1,64.453125
2,64.8193359375
3,67.0166015625
4,81.298828125
5,97.0458984375
6,93.3837890625
7,65.91796875
8,91.9189453125
9,90.8203125
10,83.8623046875
11,79.833984375
12,62.98828125
13,58.2275390625
14,57.861328125
15,60.05859375
16,61.1572265625
17,66.650390625
18,73.974609375
19,82.763671875
20,84.9609375
21,84.228515625
22,66.2841796875
23,62.6220703125
24,60.4248046875
25,62.255859375
26,64.453125
27,95.5810546875
28,91.552734375
29,83.8623046875
30,77.63671875
31,64.453125
32,59.6923828125
33,59.326171875
34,68.115234375
35,57.861328125
36,62.98828125
37,63.3544921875
38,61.8896484375
39,59.6923828125
40,58.59375
41,55.6640625
42,55.6640625
43,54.931640625
44,60.791015625
45,71.77734375
46,98.876953125
47,97.412109375
48,95.947265625
49,95.21484375
50,96.3134765625
51,102.1728515625
52,105.46875
53,102.5390625
54,94.482421875
55,85.3271484375
56,80.56640625
57,79.1015625
58,79.833984375
59,83.49609375
60,89.7216796875
61,92.6513671875
62,90.087890625
63,68.84765625
64,63.720703125
65,65.185546875
66,67.7490234375
67,60.05859375
68,52.734375
