,0
0,79.833984375
1,94.482421875
2,94.482421875
3,95.21484375
4,86.42578125
5,65.185546875
6,65.185546875
7,85.693359375
8,84.228515625
9,75.0732421875
10,68.115234375
11,65.185546875
12,66.2841796875
13,59.326171875
14,57.861328125
15,57.861328125
16,57.861328125
17,72.509765625
18,82.763671875
19,62.98828125
20,55.6640625
21,62.6220703125
22,65.185546875
23,72.1435546875
24,69.580078125
25,67.7490234375
26,66.2841796875
27,64.8193359375
28,67.0166015625
29,67.0166015625
30,67.0166015625
31,62.6220703125
32,50.9033203125
33,53.8330078125
34,56.396484375
35,57.861328125
36,57.12890625
37,60.791015625
38,64.8193359375
39,62.255859375
40,61.5234375
41,61.5234375
42,66.650390625
43,70.6787109375
44,68.84765625
45,60.4248046875
46,52.734375
47,53.1005859375
48,52.3681640625
49,62.98828125
50,66.2841796875
51,70.6787109375
52,70.3125
53,89.7216796875
54,92.28515625
