,0
0,54.931640625
1,64.453125
2,71.4111328125
3,72.509765625
4,74.70703125
5,74.3408203125
6,66.650390625
7,66.2841796875
8,61.1572265625
9,56.396484375
10,56.396484375
11,57.12890625
12,57.861328125
13,56.396484375
14,57.4951171875
15,60.791015625
16,62.98828125
17,70.3125
18,66.2841796875
19,64.8193359375
20,64.0869140625
21,62.98828125
22,54.5654296875
23,52.734375
24,58.9599609375
25,57.861328125
26,56.0302734375
27,64.0869140625
28,72.1435546875
29,67.7490234375
30,62.255859375
31,61.1572265625
32,57.12890625
