,0
0,67.7490234375
1,73.974609375
2,75.8056640625
3,84.5947265625
4,79.833984375
5,78.369140625
6,73.6083984375
7,73.6083984375
8,75.0732421875
9,65.5517578125
10,58.9599609375
11,54.19921875
12,47.607421875
13,47.607421875
14,50.537109375
15,54.19921875
16,61.1572265625
17,61.5234375
18,47.9736328125
19,49.8046875
20,59.6923828125
21,65.91796875
22,69.2138671875
23,71.77734375
24,73.2421875
25,70.3125
26,62.6220703125
27,61.1572265625
28,62.98828125
29,65.91796875
30,67.3828125
31,65.91796875
32,69.2138671875
