,0
0,46.142578125
1,48.7060546875
2,49.072265625
3,51.26953125
4,53.1005859375
5,53.1005859375
6,48.33984375
7,46.142578125
8,50.1708984375
9,51.6357421875
10,47.2412109375
11,47.2412109375
12,47.9736328125
13,49.4384765625
14,51.26953125
15,50.537109375
16,47.9736328125
17,47.607421875
18,44.677734375
19,49.072265625
20,48.7060546875
21,51.6357421875
22,49.8046875
23,57.4951171875
24,53.466796875
25,51.6357421875
26,50.537109375
27,46.5087890625
28,48.7060546875
29,50.9033203125
30,50.537109375
31,51.26953125
32,52.734375
33,49.8046875
