,0
0,67.3828125
1,73.6083984375
2,72.509765625
3,56.396484375
4,58.9599609375
5,64.0869140625
6,68.4814453125
7,65.91796875
8,68.84765625
9,72.509765625
10,53.8330078125
11,47.607421875
12,50.537109375
13,52.734375
14,53.466796875
15,47.607421875
16,61.5234375
17,73.2421875
18,56.7626953125
19,54.931640625
20,53.1005859375
21,54.931640625
22,56.396484375
23,65.91796875
24,49.8046875
25,55.6640625
26,63.720703125
27,62.98828125
28,60.4248046875
29,56.7626953125
30,62.255859375
31,69.580078125
32,69.580078125
33,70.3125
34,71.044921875
35,54.5654296875
36,54.5654296875
37,53.8330078125
38,54.5654296875
39,56.7626953125
40,56.396484375
41,50.9033203125
42,49.072265625
43,50.537109375
44,51.6357421875
45,50.9033203125
46,52.734375
47,54.931640625
48,54.5654296875
49,49.4384765625
50,82.763671875
51,79.833984375
52,77.2705078125
53,64.0869140625
54,52.734375
55,49.072265625
