,0
0,62.6220703125
1,52.734375
2,52.3681640625
3,57.861328125
4,61.8896484375
5,67.3828125
6,70.3125
7,61.8896484375
8,48.33984375
9,50.537109375
10,54.5654296875
11,57.4951171875
12,57.861328125
13,59.326171875
14,58.9599609375
15,46.875
16,50.1708984375
17,58.9599609375
18,60.791015625
19,57.4951171875
20,47.9736328125
21,43.9453125
22,50.537109375
23,61.5234375
24,65.185546875
25,66.2841796875
26,64.453125
27,60.05859375
28,54.931640625
29,52.734375
30,51.26953125
31,49.8046875
32,51.26953125
33,61.5234375
34,60.791015625
35,60.05859375
36,62.98828125
37,62.255859375
38,59.6923828125
39,57.4951171875
40,57.861328125
