,0
0,59.6923828125
1,63.720703125
2,70.3125
3,64.0869140625
4,61.8896484375
5,59.326171875
6,59.326171875
7,61.8896484375
8,62.6220703125
9,60.791015625
10,57.861328125
11,55.6640625
12,52.001953125
13,55.2978515625
14,54.5654296875
15,51.26953125
16,54.931640625
17,61.1572265625
18,65.185546875
19,66.650390625
20,66.650390625
21,72.8759765625
22,74.70703125
23,75.439453125
24,67.3828125
25,65.91796875
26,64.453125
27,59.326171875
28,60.4248046875
29,62.98828125
30,61.5234375
31,57.12890625
32,61.5234375
33,63.3544921875
34,60.791015625
35,60.05859375
36,61.1572265625
