,0
0,69.580078125
1,79.4677734375
2,71.044921875
3,67.7490234375
4,65.5517578125
5,67.3828125
6,80.9326171875
7,80.56640625
8,82.03125
9,80.56640625
10,76.904296875
11,75.439453125
12,78.0029296875
13,76.171875
14,73.6083984375
15,72.8759765625
16,73.974609375
17,73.2421875
18,73.6083984375
19,70.3125
20,68.84765625
21,72.509765625
22,72.1435546875
23,73.974609375
24,76.171875
25,73.2421875
26,68.4814453125
27,69.580078125
28,71.044921875
29,70.3125
30,68.4814453125
31,65.185546875
32,63.3544921875
33,62.6220703125
34,65.5517578125
35,64.453125
36,59.6923828125
37,54.931640625
38,56.0302734375
39,62.98828125
40,67.0166015625
41,55.6640625
42,55.6640625
43,62.255859375
