,0
0,58.2275390625
1,60.791015625
2,59.6923828125
3,57.12890625
4,55.6640625
5,52.001953125
6,51.6357421875
7,53.466796875
8,57.861328125
9,59.6923828125
10,51.6357421875
11,49.072265625
12,49.8046875
13,51.26953125
14,58.59375
15,66.2841796875
16,63.720703125
17,62.255859375
18,51.6357421875
19,57.861328125
20,60.4248046875
21,68.115234375
22,69.580078125
23,63.3544921875
24,49.4384765625
25,52.001953125
26,52.734375
27,52.3681640625
28,51.26953125
29,57.12890625
30,66.2841796875
31,72.1435546875
32,73.974609375
33,73.974609375
34,72.8759765625
35,69.580078125
36,68.84765625
37,68.4814453125
38,71.77734375
39,71.77734375
40,72.8759765625
41,74.70703125
42,74.70703125
43,70.6787109375
44,69.9462890625
45,73.6083984375
46,73.974609375
47,71.4111328125
48,68.84765625
49,69.580078125
50,71.044921875
51,54.19921875
52,54.931640625
53,54.931640625
54,52.734375
55,48.33984375
