,0
0,60.05859375
1,65.185546875
2,64.8193359375
3,61.1572265625
4,53.1005859375
5,52.001953125
6,49.4384765625
7,53.466796875
8,57.12890625
9,56.7626953125
10,53.1005859375
11,58.59375
12,61.5234375
13,62.255859375
14,59.6923828125
15,60.4248046875
16,59.326171875
17,61.5234375
18,57.12890625
19,56.0302734375
20,55.2978515625
21,55.6640625
22,51.26953125
23,54.19921875
24,56.0302734375
25,57.12890625
26,51.26953125
27,51.26953125
28,51.26953125
29,58.59375
30,66.2841796875
31,67.0166015625
32,49.072265625
33,48.33984375
34,50.537109375
35,49.8046875
36,49.072265625
37,44.3115234375
38,47.607421875
39,56.0302734375
40,55.6640625
41,52.001953125
42,50.9033203125
43,52.734375
44,55.2978515625
45,60.791015625
46,63.3544921875
47,60.4248046875
48,52.734375
49,54.5654296875
50,58.59375
51,60.05859375
52,58.9599609375
53,59.6923828125
54,57.861328125
