,0
0,83.49609375
1,78.369140625
2,77.63671875
3,79.833984375
4,80.56640625
5,82.3974609375
6,84.228515625
7,82.763671875
8,81.298828125
9,80.56640625
10,79.1015625
11,78.7353515625
12,83.49609375
13,87.890625
14,84.228515625
15,78.0029296875
16,79.833984375
17,84.9609375
18,86.7919921875
19,85.693359375
20,83.49609375
21,79.1015625
22,73.974609375
23,74.70703125
24,76.904296875
25,79.1015625
26,82.763671875
27,85.693359375
28,85.693359375
29,86.42578125
30,85.693359375
31,82.763671875
32,79.4677734375
33,79.833984375
34,82.03125
35,84.9609375
36,87.890625
37,88.623046875
38,88.623046875
39,89.35546875
40,87.890625
41,87.890625
42,87.890625
43,87.158203125
44,86.7919921875
45,87.158203125
46,89.35546875
47,93.017578125
48,92.28515625
49,88.2568359375
50,85.693359375
51,84.228515625
52,85.693359375
53,87.158203125
54,86.0595703125
55,86.42578125
56,87.890625
57,87.890625
58,85.693359375
59,81.298828125
60,79.1015625
61,81.298828125
62,84.228515625
63,83.49609375
64,82.763671875
65,82.03125
66,80.56640625
67,78.7353515625
68,78.369140625
