,0
0,51.26953125
1,49.8046875
2,88.623046875
3,88.2568359375
4,90.087890625
5,90.8203125
6,90.087890625
7,91.552734375
8,54.19921875
9,65.185546875
10,57.12890625
11,72.509765625
12,80.56640625
13,86.0595703125
14,90.087890625
15,86.7919921875
16,83.49609375
17,82.763671875
18,81.298828125
19,81.298828125
20,83.49609375
21,85.693359375
22,84.9609375
23,83.1298828125
24,82.763671875
25,82.763671875
26,82.763671875
27,82.763671875
28,68.84765625
29,62.6220703125
30,82.763671875
31,84.228515625
32,82.763671875
33,82.03125
34,82.03125
35,85.693359375
36,87.158203125
37,87.890625
38,87.890625
39,89.35546875
40,90.8203125
41,89.35546875
42,85.693359375
43,84.228515625
44,84.228515625
45,83.8623046875
46,84.9609375
47,82.763671875
48,81.298828125
49,79.833984375
50,82.03125
51,79.4677734375
52,60.05859375
53,85.693359375
54,85.693359375
