,0
0,82.763671875
1,82.763671875
2,84.228515625
3,85.693359375
4,87.158203125
5,91.552734375
6,95.21484375
7,97.7783203125
8,96.6796875
9,93.75
10,91.552734375
11,90.8203125
12,86.42578125
13,83.49609375
14,83.8623046875
15,89.35546875
16,90.4541015625
17,88.2568359375
18,84.228515625
19,86.0595703125
20,81.6650390625
21,100.341796875
22,101.07421875
23,97.412109375
24,97.0458984375
25,80.56640625
26,77.63671875
27,76.171875
28,95.21484375
29,104.00390625
30,103.6376953125
31,101.806640625
32,98.876953125
33,97.412109375
34,91.9189453125
35,84.9609375
36,76.904296875
37,79.833984375
38,112.4267578125
39,112.060546875
40,110.2294921875
41,106.93359375
42,104.00390625
43,102.5390625
44,101.806640625
45,101.07421875
46,99.609375
47,99.609375
48,101.07421875
49,101.806640625
50,103.271484375
51,104.3701171875
52,105.46875
53,105.46875
54,104.3701171875
55,103.271484375
