,0
0,62.6220703125
1,64.453125
2,65.5517578125
3,73.2421875
4,67.7490234375
5,72.8759765625
6,77.2705078125
7,78.0029296875
8,74.3408203125
9,70.3125
10,86.0595703125
11,68.4814453125
12,71.77734375
13,67.3828125
14,79.833984375
15,79.1015625
16,77.2705078125
17,73.974609375
18,67.7490234375
19,62.6220703125
20,63.720703125
21,65.185546875
22,64.453125
23,71.044921875
24,84.9609375
25,84.5947265625
26,85.693359375
27,86.42578125
28,80.2001953125
29,77.2705078125
30,57.861328125
31,50.9033203125
32,52.734375
33,60.05859375
34,72.509765625
35,74.70703125
36,74.70703125
37,82.03125
38,87.890625
39,91.552734375
40,93.75
41,92.28515625
42,87.890625
43,84.9609375
44,86.0595703125
45,86.42578125
46,90.8203125
47,90.087890625
48,89.35546875
49,68.115234375
50,64.453125
51,56.0302734375
52,58.59375
53,60.05859375
54,66.650390625
