,0
0,65.185546875
1,68.115234375
2,69.9462890625
3,65.91796875
4,75.0732421875
5,79.4677734375
6,78.369140625
7,76.904296875
8,66.650390625
9,65.91796875
10,65.185546875
11,63.720703125
12,62.98828125
13,64.0869140625
14,69.580078125
15,72.509765625
16,67.7490234375
17,60.791015625
18,58.59375
19,69.2138671875
20,113.8916015625
21,105.1025390625
22,67.3828125
23,66.2841796875
24,60.4248046875
25,58.59375
26,62.98828125
27,64.453125
28,58.59375
29,54.931640625
30,52.734375
31,54.5654296875
32,53.8330078125
33,49.072265625
34,53.1005859375
35,53.466796875
36,50.1708984375
