,0
0,60.4248046875
1,63.720703125
2,64.0869140625
3,64.0869140625
4,62.98828125
5,62.255859375
6,62.255859375
7,65.5517578125
8,69.2138671875
9,71.77734375
10,66.650390625
11,62.255859375
12,57.861328125
13,55.2978515625
14,56.396484375
15,63.720703125
16,70.3125
17,69.2138671875
18,68.84765625
19,66.650390625
20,65.91796875
21,65.185546875
22,64.8193359375
23,66.2841796875
24,70.3125
25,67.3828125
26,72.8759765625
27,75.439453125
28,74.70703125
29,71.77734375
30,67.3828125
31,70.3125
32,71.4111328125
33,71.4111328125
34,65.185546875
35,49.8046875
36,50.537109375
37,50.537109375
38,47.607421875
39,48.7060546875
40,49.8046875
41,60.4248046875
42,63.3544921875
43,64.8193359375
44,64.8193359375
45,62.255859375
46,65.91796875
47,68.84765625
48,69.9462890625
49,69.9462890625
50,68.115234375
51,67.3828125
52,66.2841796875
53,54.5654296875
54,56.7626953125
55,57.12890625
56,64.0869140625
57,65.5517578125
58,69.2138671875
59,70.3125
60,69.9462890625
61,70.3125
62,71.4111328125
63,68.115234375
64,64.453125
65,61.5234375
66,59.6923828125
67,57.12890625
68,54.19921875
