,0
0,76.171875
1,73.974609375
2,73.974609375
3,75.439453125
4,74.3408203125
5,75.439453125
6,75.8056640625
7,73.974609375
8,73.974609375
9,72.8759765625
10,72.1435546875
11,71.77734375
12,73.2421875
13,75.439453125
14,76.171875
15,76.171875
16,75.0732421875
17,74.70703125
18,74.70703125
19,76.171875
20,76.904296875
21,76.904296875
22,76.904296875
23,76.904296875
24,75.439453125
25,73.2421875
26,72.509765625
27,73.2421875
28,76.171875
29,76.904296875
30,76.904296875
31,77.2705078125
32,79.1015625
33,78.369140625
34,77.63671875
35,76.904296875
36,75.439453125
37,74.70703125
38,75.439453125
39,74.3408203125
40,74.70703125
41,77.63671875
42,78.7353515625
43,78.7353515625
44,79.833984375
45,80.56640625
46,81.6650390625
47,79.833984375
48,76.904296875
49,76.5380859375
50,72.8759765625
51,73.6083984375
52,73.2421875
53,74.70703125
54,76.171875
55,75.439453125
56,76.904296875
57,79.1015625
58,80.9326171875
59,79.833984375
60,76.171875
61,75.439453125
62,74.70703125
63,74.70703125
64,74.70703125
65,74.3408203125
66,73.974609375
67,72.509765625
68,73.974609375
