,0
0,49.4384765625
1,50.537109375
2,56.396484375
3,59.326171875
4,61.1572265625
5,62.255859375
6,61.5234375
7,51.6357421875
8,50.537109375
9,52.001953125
10,52.001953125
11,49.8046875
12,50.1708984375
13,49.072265625
14,52.3681640625
15,52.001953125
16,50.537109375
17,49.8046875
18,48.33984375
19,52.734375
20,52.734375
21,47.9736328125
22,47.607421875
23,51.26953125
24,60.05859375
25,61.8896484375
26,58.59375
27,56.0302734375
28,57.12890625
29,57.861328125
30,57.861328125
31,63.3544921875
32,60.4248046875
33,57.12890625
34,52.001953125
35,60.05859375
