,0
0,91.552734375
1,89.35546875
2,88.623046875
3,88.623046875
4,87.158203125
5,84.9609375
6,82.3974609375
7,82.763671875
8,84.5947265625
9,84.228515625
10,84.228515625
11,84.9609375
12,84.228515625
13,84.228515625
14,82.763671875
15,82.763671875
16,83.49609375
17,84.228515625
18,82.3974609375
19,81.298828125
20,81.298828125
21,82.03125
22,84.228515625
23,84.228515625
24,84.9609375
25,86.0595703125
26,86.42578125
27,88.623046875
28,87.890625
29,85.693359375
30,82.3974609375
31,81.298828125
32,82.763671875
33,83.49609375
34,84.9609375
35,87.158203125
36,87.158203125
37,83.49609375
38,79.833984375
39,81.298828125
40,84.5947265625
41,84.9609375
42,84.228515625
43,82.03125
44,80.56640625
45,79.833984375
46,82.763671875
47,86.42578125
48,90.087890625
49,91.552734375
50,89.35546875
51,84.5947265625
52,83.49609375
53,87.158203125
54,90.087890625
55,87.890625
