,0
0,60.05859375
1,54.931640625
2,53.466796875
3,56.0302734375
4,56.396484375
5,56.7626953125
6,59.6923828125
7,78.369140625
8,76.904296875
9,71.77734375
10,73.974609375
11,70.6787109375
12,62.98828125
13,62.98828125
14,70.3125
15,72.509765625
16,78.369140625
17,79.1015625
18,71.044921875
19,70.3125
20,68.4814453125
21,70.3125
22,58.59375
23,55.6640625
24,62.6220703125
25,65.91796875
26,68.4814453125
27,71.044921875
28,68.115234375
29,60.4248046875
30,55.6640625
31,59.6923828125
32,68.84765625
33,71.044921875
34,72.509765625
35,72.8759765625
36,69.580078125
37,68.84765625
38,68.84765625
39,68.84765625
40,69.9462890625
41,68.84765625
42,68.115234375
43,69.580078125
44,68.4814453125
45,65.185546875
46,62.255859375
47,49.8046875
48,51.26953125
49,48.33984375
50,48.33984375
51,52.734375
52,57.861328125
53,56.396484375
54,57.861328125
55,63.720703125
56,61.8896484375
