,0
0,56.396484375
1,52.734375
2,55.6640625
3,56.396484375
4,57.12890625
5,57.4951171875
6,54.19921875
7,58.2275390625
8,61.8896484375
9,61.5234375
10,63.3544921875
11,58.2275390625
12,60.4248046875
13,57.12890625
14,48.7060546875
15,51.26953125
16,51.26953125
17,47.607421875
18,47.607421875
19,51.26953125
20,51.26953125
21,52.734375
22,52.734375
23,55.6640625
24,52.001953125
25,58.59375
26,63.3544921875
27,61.8896484375
28,58.2275390625
29,58.59375
30,57.12890625
31,53.1005859375
32,53.1005859375
33,54.5654296875
34,56.7626953125
35,52.001953125
36,60.4248046875
37,66.2841796875
38,65.5517578125
39,55.6640625
40,52.001953125
41,50.1708984375
42,51.6357421875
43,56.7626953125
44,57.861328125
45,55.2978515625
46,52.001953125
47,52.734375
48,52.3681640625
49,56.396484375
50,55.2978515625
51,54.931640625
52,53.466796875
53,52.001953125
54,49.4384765625
55,50.1708984375
