,0
0,83.8623046875
1,68.4814453125
2,70.6787109375
3,82.03125
4,78.0029296875
5,82.763671875
6,83.1298828125
7,82.03125
8,82.03125
9,80.56640625
10,80.56640625
11,82.763671875
12,84.228515625
13,82.3974609375
14,79.4677734375
15,78.369140625
16,78.7353515625
17,80.56640625
18,76.171875
19,83.1298828125
20,82.03125
21,82.763671875
22,85.3271484375
23,86.42578125
24,84.9609375
25,83.49609375
26,82.763671875
27,83.49609375
28,83.1298828125
29,82.763671875
30,84.228515625
31,85.693359375
32,85.693359375
33,79.833984375
34,78.369140625
35,80.2001953125
36,82.03125
37,83.49609375
38,76.171875
39,84.228515625
40,82.03125
41,78.369140625
42,73.974609375
43,71.4111328125
44,73.6083984375
45,78.369140625
46,79.4677734375
47,83.8623046875
48,76.5380859375
49,78.0029296875
50,79.833984375
51,79.1015625
52,78.369140625
53,80.56640625
54,84.228515625
55,86.42578125
56,87.158203125
57,87.5244140625
58,86.0595703125
59,82.763671875
60,82.03125
61,82.03125
62,81.6650390625
63,82.3974609375
64,81.298828125
65,84.228515625
66,84.9609375
67,81.298828125
68,79.4677734375
