,0
0,69.9462890625
1,73.974609375
2,72.8759765625
3,71.044921875
4,65.185546875
5,71.77734375
6,78.369140625
7,79.833984375
8,76.904296875
9,70.6787109375
10,65.185546875
11,66.2841796875
12,66.650390625
13,62.255859375
14,53.1005859375
15,52.3681640625
16,54.931640625
17,59.6923828125
18,67.3828125
19,69.2138671875
20,69.580078125
21,65.185546875
22,62.6220703125
23,67.3828125
24,68.115234375
25,71.77734375
26,72.509765625
27,71.77734375
28,68.84765625
29,68.84765625
30,69.580078125
31,70.6787109375
32,70.6787109375
33,70.3125
34,70.3125
35,73.974609375
36,76.171875
37,77.63671875
38,76.171875
39,67.3828125
40,59.326171875
41,59.326171875
42,65.91796875
43,70.3125
44,69.2138671875
45,72.1435546875
46,68.115234375
47,65.91796875
48,67.0166015625
49,68.84765625
50,69.580078125
51,74.70703125
52,77.63671875
53,79.833984375
54,75.8056640625
55,70.3125
56,71.044921875
57,72.509765625
58,68.84765625
59,64.0869140625
60,73.974609375
61,77.63671875
62,74.70703125
63,71.044921875
64,71.044921875
65,73.2421875
66,73.2421875
67,73.2421875
68,76.171875
