,0
0,69.580078125
1,68.115234375
2,73.2421875
3,67.0166015625
4,61.5234375
5,57.861328125
6,60.05859375
7,61.5234375
8,78.0029296875
9,73.2421875
10,57.12890625
11,55.2978515625
12,58.9599609375
13,48.33984375
14,49.8046875
15,52.734375
16,52.734375
17,49.072265625
18,48.7060546875
19,57.861328125
20,57.12890625
21,53.8330078125
22,55.2978515625
23,60.4248046875
24,73.2421875
25,72.509765625
26,60.05859375
27,52.734375
28,62.98828125
29,59.6923828125
30,61.5234375
31,61.5234375
32,62.98828125
33,57.861328125
34,56.396484375
35,55.6640625
