,0
0,51.26953125
1,54.931640625
2,56.0302734375
3,58.59375
4,61.1572265625
5,63.720703125
6,67.3828125
7,67.3828125
8,65.5517578125
9,65.91796875
10,66.650390625
11,65.5517578125
12,62.98828125
13,62.98828125
14,66.650390625
15,69.580078125
16,68.115234375
17,66.2841796875
18,67.7490234375
19,73.6083984375
20,72.509765625
21,69.2138671875
22,65.185546875
23,64.8193359375
24,65.91796875
25,63.720703125
26,57.861328125
27,54.5654296875
28,50.9033203125
29,52.734375
30,57.12890625
31,58.59375
32,63.3544921875
33,65.91796875
34,70.6787109375
35,70.6787109375
36,79.4677734375
37,79.1015625
38,73.974609375
39,71.044921875
40,68.84765625
41,64.8193359375
42,65.185546875
43,65.91796875
44,65.91796875
45,64.8193359375
46,65.91796875
47,68.115234375
48,66.650390625
49,65.185546875
50,66.650390625
51,65.91796875
52,65.91796875
53,64.8193359375
54,63.720703125
55,61.5234375
