,0
0,54.19921875
1,54.931640625
2,58.2275390625
3,61.8896484375
4,62.255859375
5,59.326171875
6,52.734375
7,48.33984375
8,51.6357421875
9,60.4248046875
10,49.4384765625
11,49.8046875
12,54.19921875
13,57.4951171875
14,56.7626953125
15,50.537109375
16,49.072265625
17,51.26953125
18,56.7626953125
19,57.12890625
20,50.537109375
21,56.7626953125
22,55.6640625
23,58.9599609375
24,65.5517578125
25,64.453125
26,63.720703125
27,57.12890625
28,62.255859375
29,60.05859375
30,57.861328125
31,52.734375
32,54.19921875
33,55.6640625
34,54.931640625
35,53.466796875
36,54.19921875
37,53.466796875
38,52.734375
39,53.466796875
40,55.2978515625
41,61.5234375
42,57.4951171875
43,56.7626953125
44,52.3681640625
45,52.734375
46,50.537109375
47,52.001953125
48,53.466796875
49,58.59375
50,58.9599609375
51,61.5234375
52,61.1572265625
53,56.396484375
54,54.19921875
55,54.19921875
56,56.7626953125
57,53.8330078125
58,54.931640625
59,58.2275390625
60,57.861328125
61,62.98828125
62,65.5517578125
63,67.0166015625
64,68.84765625
65,71.044921875
66,77.63671875
67,80.9326171875
68,101.806640625
69,94.482421875
70,68.4814453125
71,64.453125
72,63.3544921875
73,61.1572265625
74,62.6220703125
75,64.0869140625
76,64.453125
77,66.2841796875
78,72.1435546875
79,71.044921875
80,71.77734375
81,69.580078125
82,60.791015625
83,57.861328125
84,58.2275390625
85,62.98828125
86,78.7353515625
87,105.8349609375
88,106.201171875
89,83.49609375
90,67.3828125
91,57.12890625
92,52.001953125
93,49.072265625
94,48.33984375
95,52.001953125
96,54.19921875
97,68.4814453125
98,94.1162109375
99,111.6943359375
100,74.70703125
101,50.537109375
