,0
0,60.791015625
1,59.326171875
2,59.326171875
3,60.791015625
4,63.720703125
5,68.4814453125
6,63.720703125
7,52.001953125
8,50.537109375
9,52.001953125
10,53.1005859375
11,58.59375
12,63.3544921875
13,63.720703125
14,65.91796875
15,63.720703125
16,69.580078125
17,75.439453125
18,75.8056640625
19,73.2421875
20,71.4111328125
21,72.509765625
22,71.77734375
23,71.77734375
24,71.77734375
25,70.3125
26,67.7490234375
27,64.8193359375
28,67.7490234375
29,75.0732421875
30,68.4814453125
31,53.466796875
32,53.8330078125
33,56.396484375
34,61.1572265625
35,63.720703125
36,60.791015625
37,55.6640625
38,60.05859375
39,67.7490234375
40,71.044921875
41,73.6083984375
42,72.8759765625
43,61.5234375
44,61.1572265625
45,65.5517578125
