,0
0,75.8056640625
1,80.9326171875
2,84.9609375
3,83.49609375
4,77.63671875
5,77.63671875
6,76.904296875
7,74.70703125
8,68.4814453125
9,80.9326171875
10,81.298828125
11,83.49609375
12,84.228515625
13,85.693359375
14,76.171875
15,82.03125
16,80.56640625
17,77.63671875
18,77.63671875
19,76.904296875
20,76.5380859375
21,76.904296875
22,79.4677734375
23,82.3974609375
24,82.03125
25,81.6650390625
26,82.03125
27,81.298828125
28,71.044921875
29,78.369140625
30,83.49609375
31,83.49609375
32,84.9609375
33,84.228515625
34,83.49609375
35,88.623046875
36,89.35546875
37,92.28515625
38,88.9892578125
39,82.03125
40,79.4677734375
41,77.2705078125
42,78.369140625
43,80.56640625
44,83.49609375
45,62.255859375
46,51.6357421875
47,52.3681640625
48,53.466796875
49,56.396484375
50,54.19921875
51,57.12890625
52,58.59375
53,58.59375
54,57.12890625
55,69.580078125
56,90.4541015625
57,91.552734375
58,92.28515625
59,91.9189453125
60,90.087890625
61,88.2568359375
62,88.9892578125
63,87.890625
64,84.9609375
65,83.49609375
66,86.42578125
67,87.890625
68,82.763671875
