,0
0,64.453125
1,79.4677734375
2,70.3125
3,65.5517578125
4,67.3828125
5,87.890625
6,77.63671875
7,87.5244140625
8,72.8759765625
9,60.791015625
10,63.720703125
11,65.185546875
12,62.98828125
13,58.59375
14,58.9599609375
15,60.05859375
16,60.05859375
17,58.9599609375
18,61.8896484375
19,71.77734375
20,71.4111328125
21,70.6787109375
22,69.580078125
23,64.8193359375
24,70.3125
25,73.6083984375
26,82.03125
27,84.9609375
28,85.693359375
29,84.228515625
30,80.56640625
31,80.9326171875
32,84.9609375
33,85.693359375
34,84.228515625
35,84.9609375
36,84.228515625
37,82.763671875
38,79.1015625
39,77.63671875
40,68.84765625
41,67.7490234375
42,67.0166015625
43,79.833984375
44,80.56640625
45,80.56640625
46,79.1015625
47,73.6083984375
48,70.6787109375
49,73.974609375
50,71.77734375
51,77.2705078125
52,81.298828125
53,84.228515625
54,82.763671875
55,77.2705078125
56,65.185546875
