,0
0,47.9736328125
1,47.607421875
2,46.875
3,46.142578125
4,47.9736328125
5,47.607421875
6,47.2412109375
7,48.33984375
8,46.875
9,46.875
10,46.875
11,46.875
12,46.875
13,47.9736328125
14,50.537109375
15,50.1708984375
16,52.3681640625
17,54.931640625
18,52.001953125
19,48.33984375
20,50.1708984375
21,48.33984375
22,47.607421875
23,49.4384765625
24,53.1005859375
25,53.8330078125
26,55.6640625
27,54.19921875
28,54.5654296875
29,52.3681640625
30,50.9033203125
31,54.19921875
32,56.7626953125
33,57.861328125
34,56.396484375
