,0
0,75.439453125
1,71.77734375
2,69.580078125
3,71.044921875
4,71.044921875
5,73.2421875
6,71.4111328125
7,72.509765625
8,73.974609375
9,78.0029296875
10,77.63671875
11,68.84765625
12,68.115234375
13,75.439453125
14,76.904296875
15,74.3408203125
16,70.3125
17,74.70703125
18,77.2705078125
19,81.6650390625
20,94.1162109375
21,94.482421875
22,92.28515625
23,88.623046875
24,88.623046875
25,86.42578125
26,80.56640625
27,76.904296875
28,69.2138671875
29,53.466796875
30,54.931640625
31,76.5380859375
32,86.42578125
33,80.56640625
34,76.171875
35,73.6083984375
36,71.4111328125
37,67.3828125
38,65.91796875
39,67.3828125
40,71.4111328125
41,95.5810546875
42,86.0595703125
43,73.2421875
44,73.2421875
45,72.509765625
46,73.2421875
47,73.974609375
48,75.0732421875
49,76.171875
50,79.1015625
51,79.833984375
52,77.2705078125
53,73.2421875
54,63.720703125
55,69.9462890625
56,73.2421875
57,73.974609375
58,73.2421875
59,62.98828125
60,66.650390625
61,67.3828125
62,67.7490234375
63,69.2138671875
64,74.70703125
65,120.4833984375
66,118.2861328125
67,80.56640625
68,75.439453125
