,0
0,53.8330078125
1,52.734375
2,54.931640625
3,60.4248046875
4,58.59375
5,56.396484375
6,55.6640625
7,54.19921875
8,56.396484375
9,53.466796875
10,57.861328125
11,57.861328125
12,59.326171875
13,58.59375
14,56.7626953125
15,53.466796875
16,50.9033203125
17,49.4384765625
18,45.7763671875
19,47.2412109375
20,46.875
21,45.41015625
22,49.072265625
23,58.59375
24,58.2275390625
25,51.26953125
26,57.861328125
27,83.8623046875
28,78.0029296875
29,53.466796875
30,52.734375
31,49.4384765625
32,49.072265625
33,50.1708984375
34,50.537109375
35,49.072265625
