,0
0,54.931640625
1,70.3125
2,64.8193359375
3,69.580078125
4,72.1435546875
5,73.974609375
6,68.84765625
7,74.70703125
8,78.369140625
9,72.509765625
10,71.4111328125
11,73.6083984375
12,70.3125
13,68.84765625
14,71.044921875
15,72.1435546875
16,75.0732421875
17,73.6083984375
18,73.974609375
19,73.2421875
20,72.509765625
21,72.1435546875
22,73.2421875
23,76.171875
24,79.833984375
25,78.369140625
26,70.6787109375
27,65.185546875
28,64.453125
29,68.115234375
30,65.91796875
31,66.2841796875
32,70.3125
33,73.974609375
34,77.63671875
35,79.833984375
36,79.1015625
37,75.8056640625
38,55.2978515625
39,50.537109375
40,53.8330078125
41,67.3828125
42,69.580078125
43,67.3828125
44,67.7490234375
45,64.453125
46,67.7490234375
47,79.833984375
48,66.2841796875
49,65.185546875
50,63.720703125
51,55.6640625
52,49.072265625
53,57.12890625
54,59.326171875
55,69.2138671875
56,70.6787109375
57,63.720703125
58,47.607421875
59,49.8046875
60,52.734375
61,53.8330078125
62,52.734375
63,52.734375
64,57.4951171875
65,62.255859375
66,61.1572265625
67,57.4951171875
68,57.861328125
