,0
0,87.158203125
1,94.482421875
2,97.412109375
3,98.14453125
4,98.876953125
5,95.21484375
6,68.84765625
7,68.115234375
8,62.255859375
9,60.05859375
10,63.720703125
11,67.0166015625
12,72.509765625
13,80.2001953125
14,83.49609375
15,71.4111328125
16,60.05859375
17,52.001953125
18,62.255859375
19,62.98828125
20,61.1572265625
21,60.791015625
22,60.05859375
23,58.59375
24,49.072265625
25,53.8330078125
26,55.2978515625
27,58.59375
28,65.5517578125
29,65.185546875
30,52.734375
31,54.931640625
32,57.12890625
33,59.326171875
34,54.5654296875
35,58.2275390625
36,59.6923828125
