,0
0,47.607421875
1,49.8046875
2,49.8046875
3,52.001953125
4,54.931640625
5,54.5654296875
6,54.19921875
7,56.396484375
8,57.12890625
9,54.19921875
10,53.8330078125
11,54.931640625
12,69.2138671875
13,70.6787109375
14,68.115234375
15,63.720703125
16,52.734375
17,53.466796875
18,53.8330078125
19,53.8330078125
20,55.2978515625
21,54.19921875
22,61.5234375
23,59.326171875
24,52.734375
25,50.537109375
26,52.734375
27,54.931640625
28,60.791015625
29,65.185546875
30,60.05859375
31,58.59375
32,51.26953125
33,55.6640625
34,59.326171875
35,58.2275390625
36,58.59375
37,54.19921875
38,53.466796875
39,58.9599609375
40,57.861328125
41,61.8896484375
42,64.0869140625
43,62.98828125
44,60.4248046875
45,67.0166015625
46,65.91796875
47,63.3544921875
48,57.861328125
49,55.6640625
50,56.7626953125
51,54.931640625
52,54.19921875
53,54.19921875
54,58.2275390625
55,58.59375
56,56.396484375
57,51.26953125
58,53.1005859375
59,56.396484375
60,58.59375
61,57.861328125
62,55.2978515625
63,50.537109375
64,43.9453125
65,49.4384765625
66,59.6923828125
67,55.6640625
