,0
0,59.326171875
1,60.791015625
2,60.05859375
3,55.2978515625
4,65.185546875
5,69.580078125
6,78.369140625
7,79.1015625
8,62.255859375
9,46.875
10,49.8046875
11,56.7626953125
12,72.509765625
13,69.580078125
14,68.84765625
15,65.185546875
16,60.791015625
17,61.8896484375
18,62.98828125
19,59.326171875
20,51.6357421875
21,45.41015625
22,57.12890625
23,60.791015625
24,62.255859375
25,58.59375
26,51.26953125
27,48.7060546875
28,46.875
29,59.6923828125
30,81.6650390625
31,75.0732421875
32,65.5517578125
33,56.7626953125
34,49.8046875
35,51.6357421875
36,56.0302734375
37,54.19921875
38,53.466796875
39,53.8330078125
40,51.26953125
41,45.7763671875
42,43.212890625
43,47.607421875
44,56.396484375
45,54.931640625
46,50.537109375
47,47.607421875
48,78.7353515625
49,87.5244140625
50,86.7919921875
51,84.9609375
52,163.330078125
53,162.59765625
54,132.9345703125
55,52.001953125
56,71.77734375
57,70.6787109375
58,45.41015625
59,52.001953125
60,56.396484375
61,58.2275390625
62,58.59375
63,78.369140625
64,77.2705078125
65,54.19921875
66,51.26953125
67,53.1005859375
68,50.537109375
69,54.931640625
70,60.4248046875
71,58.2275390625
72,50.1708984375
73,49.072265625
74,51.6357421875
75,55.6640625
76,50.9033203125
77,52.734375
78,56.396484375
79,57.861328125
80,55.6640625
81,55.6640625
82,57.4951171875
83,63.720703125
84,72.509765625
85,64.8193359375
86,68.84765625
87,63.720703125
88,76.171875
89,77.2705078125
90,72.8759765625
91,64.8193359375
92,73.974609375
93,76.5380859375
94,70.6787109375
95,64.453125
96,59.6923828125
97,58.59375
98,56.396484375
99,51.6357421875
100,60.791015625
101,78.7353515625
102,81.298828125
103,81.6650390625
104,80.56640625
105,76.904296875
106,73.2421875
107,70.6787109375
108,63.720703125
