,0
0,52.734375
1,52.001953125
2,53.466796875
3,54.931640625
4,58.59375
5,66.650390625
6,69.580078125
7,59.6923828125
8,57.861328125
9,55.6640625
10,57.861328125
11,87.158203125
12,87.158203125
13,87.158203125
14,88.623046875
15,86.42578125
16,45.0439453125
17,48.33984375
18,53.1005859375
19,58.9599609375
20,69.2138671875
21,91.1865234375
22,90.087890625
23,82.03125
24,80.56640625
25,80.56640625
26,98.5107421875
27,98.14453125
28,95.21484375
29,92.28515625
30,88.623046875
31,78.7353515625
32,62.255859375
33,68.84765625
34,81.6650390625
35,81.6650390625
36,95.947265625
37,98.5107421875
38,99.609375
39,132.2021484375
40,90.8203125
41,86.42578125
42,85.693359375
43,86.42578125
44,88.623046875
45,91.552734375
46,93.75
47,93.017578125
48,90.8203125
49,87.890625
50,86.42578125
51,87.158203125
52,88.623046875
53,88.623046875
54,90.8203125
55,93.017578125
56,93.017578125
57,91.552734375
58,89.35546875
59,87.890625
60,87.5244140625
61,87.890625
62,88.623046875
63,89.35546875
64,90.087890625
65,90.087890625
66,89.35546875
67,90.087890625
68,90.087890625
69,89.35546875
70,87.5244140625
71,87.158203125
72,86.42578125
73,85.693359375
74,85.3271484375
75,86.0595703125
76,86.7919921875
77,69.9462890625
78,68.115234375
79,93.017578125
80,90.8203125
81,87.890625
82,87.890625
83,87.890625
84,73.2421875
85,68.115234375
86,91.552734375
87,94.482421875
88,95.947265625
89,95.947265625
90,97.412109375
91,98.876953125
92,98.14453125
93,96.3134765625
94,94.482421875
95,93.75
96,93.017578125
97,92.6513671875
98,78.7353515625
99,69.580078125
100,90.4541015625
101,98.876953125
102,102.5390625
103,102.5390625
104,98.14453125
105,94.482421875
106,94.1162109375
107,96.6796875
108,96.6796875
109,96.6796875
110,97.0458984375
111,97.412109375
112,97.412109375
113,98.14453125
114,99.609375
115,99.609375
116,98.876953125
117,100.7080078125
118,104.00390625
119,106.93359375
120,106.201171875
121,105.46875
122,108.3984375
123,106.5673828125
124,106.201171875
125,105.1025390625
126,104.736328125
127,105.1025390625
128,105.46875
129,105.46875
130,105.46875
131,103.271484375
132,101.07421875
133,100.341796875
134,101.07421875
135,101.07421875
136,101.07421875
137,100.341796875
138,101.07421875
139,102.5390625
140,105.46875
141,104.00390625
142,104.00390625
