,0
0,64.453125
1,66.650390625
2,65.91796875
3,68.115234375
4,68.84765625
5,67.3828125
6,66.650390625
7,67.3828125
8,68.115234375
9,67.3828125
10,67.3828125
11,67.7490234375
12,68.115234375
13,69.580078125
14,70.3125
15,71.4111328125
16,69.580078125
17,68.115234375
18,68.84765625
19,70.6787109375
20,70.3125
21,69.580078125
22,71.044921875
23,71.044921875
24,68.84765625
25,70.3125
26,73.2421875
27,75.0732421875
28,74.70703125
29,73.2421875
30,71.044921875
31,71.044921875
32,71.044921875
33,68.84765625
34,68.84765625
35,68.84765625
36,69.580078125
37,70.6787109375
38,71.4111328125
39,72.509765625
40,73.2421875
41,71.77734375
42,70.3125
43,72.509765625
44,74.70703125
45,75.439453125
46,76.904296875
47,76.5380859375
48,73.974609375
49,71.4111328125
50,70.3125
51,68.4814453125
52,69.2138671875
53,70.3125
54,71.044921875
55,71.77734375
56,73.6083984375
57,73.974609375
58,70.3125
59,66.650390625
60,69.580078125
61,70.3125
62,68.115234375
63,71.4111328125
64,69.2138671875
65,68.115234375
66,66.650390625
67,68.115234375
68,69.9462890625
69,73.974609375
