,0
0,69.580078125
1,73.974609375
2,75.8056640625
3,73.974609375
4,73.2421875
5,66.650390625
6,67.3828125
7,69.9462890625
8,65.91796875
9,64.0869140625
10,64.8193359375
11,68.4814453125
12,67.0166015625
13,65.185546875
14,60.05859375
15,55.6640625
16,57.861328125
17,61.5234375
18,60.4248046875
19,59.326171875
20,60.05859375
21,61.5234375
22,65.5517578125
23,68.4814453125
24,65.5517578125
25,66.650390625
26,65.185546875
27,61.1572265625
28,60.05859375
29,60.791015625
30,62.98828125
31,64.0869140625
32,69.9462890625
33,66.650390625
34,61.5234375
35,68.84765625
