,0
0,62.255859375
1,62.255859375
2,63.720703125
3,62.98828125
4,63.720703125
5,62.6220703125
6,72.1435546875
7,65.5517578125
8,68.4814453125
9,71.4111328125
10,77.63671875
11,80.2001953125
12,77.63671875
13,65.185546875
14,67.0166015625
15,72.8759765625
16,75.439453125
17,78.0029296875
18,78.0029296875
19,71.77734375
20,70.3125
21,68.4814453125
22,68.84765625
23,73.974609375
24,78.0029296875
25,74.3408203125
26,71.77734375
27,71.77734375
28,70.3125
29,65.185546875
30,68.4814453125
31,74.3408203125
32,72.1435546875
33,68.84765625
34,74.3408203125
35,76.904296875
36,82.03125
37,75.439453125
38,72.1435546875
39,68.4814453125
40,71.77734375
41,75.0732421875
42,75.439453125
43,71.4111328125
44,71.4111328125
45,64.8193359375
46,67.3828125
47,72.8759765625
48,77.2705078125
49,76.171875
50,71.044921875
51,65.91796875
52,63.3544921875
53,67.3828125
54,73.2421875
55,71.4111328125
56,68.84765625
57,61.8896484375
58,60.791015625
59,61.8896484375
60,68.4814453125
61,69.9462890625
62,70.6787109375
63,69.9462890625
64,72.509765625
65,72.1435546875
66,69.2138671875
67,63.720703125
68,68.84765625
