,0
0,61.8896484375
1,62.98828125
2,66.2841796875
3,69.580078125
4,70.3125
5,68.84765625
6,71.044921875
7,71.044921875
8,76.171875
9,73.2421875
10,66.650390625
11,61.5234375
12,60.4248046875
13,63.3544921875
14,62.6220703125
15,62.255859375
16,68.115234375
17,64.453125
18,62.255859375
19,61.5234375
20,65.5517578125
21,65.91796875
22,60.4248046875
23,60.05859375
24,62.255859375
25,62.6220703125
26,68.4814453125
27,68.84765625
28,71.044921875
29,67.3828125
30,64.453125
31,63.3544921875
32,63.720703125
