,0
0,59.326171875
1,59.326171875
2,58.9599609375
3,60.791015625
4,57.12890625
5,57.12890625
6,53.1005859375
7,54.931640625
8,55.6640625
9,56.0302734375
10,52.734375
11,54.931640625
12,53.466796875
13,57.12890625
14,58.2275390625
15,56.396484375
16,56.7626953125
17,55.2978515625
18,52.001953125
19,56.7626953125
20,62.255859375
21,64.453125
22,62.98828125
23,60.791015625
24,61.5234375
25,61.5234375
26,58.59375
27,58.59375
28,58.59375
29,57.861328125
30,58.59375
31,58.59375
32,58.59375
33,58.59375
34,62.255859375
35,61.5234375
36,64.8193359375
37,68.115234375
38,63.3544921875
39,54.931640625
40,54.19921875
41,52.734375
42,52.734375
43,54.19921875
44,54.931640625
45,58.2275390625
46,59.326171875
47,60.791015625
48,59.326171875
49,53.466796875
50,52.734375
51,53.466796875
52,57.12890625
53,62.98828125
54,68.84765625
55,66.2841796875
56,60.791015625
57,62.98828125
58,58.59375
59,54.5654296875
60,55.6640625
61,55.6640625
62,56.396484375
63,56.7626953125
64,57.861328125
65,61.8896484375
66,62.255859375
67,60.791015625
68,58.59375
69,56.396484375
70,54.19921875
71,53.8330078125
72,54.19921875
73,57.861328125
74,57.861328125
75,59.326171875
76,64.8193359375
77,62.6220703125
78,57.4951171875
79,57.12890625
80,55.2978515625
81,55.6640625
82,54.931640625
83,54.19921875
84,54.931640625
85,57.12890625
86,54.19921875
