,0
0,61.8896484375
1,60.05859375
2,62.6220703125
3,63.720703125
4,68.115234375
5,65.185546875
6,65.91796875
7,68.84765625
8,73.2421875
9,74.70703125
10,71.77734375
11,69.580078125
12,65.91796875
13,65.91796875
14,66.2841796875
15,64.0869140625
16,63.720703125
17,62.98828125
18,63.720703125
19,60.791015625
20,61.5234375
21,62.255859375
22,64.453125
23,59.326171875
24,64.0869140625
25,71.044921875
26,69.9462890625
27,64.8193359375
28,63.720703125
29,65.91796875
30,69.9462890625
31,68.84765625
32,67.3828125
33,69.9462890625
34,69.9462890625
35,71.4111328125
36,72.509765625
37,69.9462890625
38,59.6923828125
39,59.326171875
40,65.185546875
41,72.1435546875
42,77.2705078125
43,79.1015625
44,48.33984375
45,57.861328125
46,62.98828125
47,65.185546875
48,64.453125
49,57.861328125
50,56.7626953125
51,63.3544921875
52,66.2841796875
53,67.3828125
54,62.6220703125
