,0
0,60.791015625
1,67.7490234375
2,67.7490234375
3,64.453125
4,65.91796875
5,64.0869140625
6,63.720703125
7,63.3544921875
8,61.5234375
9,67.3828125
10,70.3125
11,67.3828125
12,68.4814453125
13,61.8896484375
14,60.791015625
15,58.59375
16,60.05859375
17,60.791015625
18,60.4248046875
19,61.5234375
20,62.255859375
21,62.98828125
22,60.05859375
23,58.59375
24,57.861328125
25,59.326171875
26,57.861328125
27,60.05859375
28,60.4248046875
29,65.185546875
30,73.6083984375
31,75.0732421875
32,72.509765625
33,75.439453125
34,73.2421875
35,72.509765625
36,71.77734375
37,69.580078125
38,70.6787109375
39,63.720703125
