,0
0,57.4951171875
1,68.84765625
2,69.9462890625
3,73.6083984375
4,72.8759765625
5,73.2421875
6,72.1435546875
7,77.2705078125
8,76.171875
9,75.0732421875
10,68.84765625
11,72.8759765625
12,68.4814453125
13,72.8759765625
14,76.171875
15,78.369140625
16,79.833984375
17,80.2001953125
18,82.03125
19,80.56640625
20,73.2421875
21,67.3828125
22,68.115234375
23,69.2138671875
24,73.974609375
25,76.171875
26,77.63671875
27,76.5380859375
28,68.84765625
29,70.3125
30,73.974609375
31,69.9462890625
32,65.5517578125
33,65.91796875
34,68.84765625
35,70.3125
36,73.2421875
37,73.2421875
38,72.8759765625
39,71.044921875
40,70.3125
41,70.3125
42,68.115234375
43,71.77734375
44,73.6083984375
45,72.509765625
46,68.84765625
47,67.7490234375
48,68.4814453125
49,66.2841796875
50,68.115234375
51,70.6787109375
52,71.77734375
53,71.044921875
54,68.4814453125
55,68.4814453125
56,66.650390625
57,65.185546875
58,65.91796875
59,62.6220703125
60,71.044921875
61,74.70703125
62,71.77734375
63,69.580078125
64,70.3125
65,67.7490234375
66,68.4814453125
67,72.1435546875
68,70.3125
