,0
0,58.59375
1,56.396484375
2,60.791015625
3,62.255859375
4,63.720703125
5,63.720703125
6,62.255859375
7,57.4951171875
8,53.1005859375
9,54.19921875
10,53.466796875
11,49.8046875
12,49.072265625
13,49.072265625
14,54.931640625
15,56.0302734375
16,58.59375
17,54.19921875
18,53.1005859375
19,55.6640625
20,55.6640625
21,53.466796875
22,53.466796875
23,58.2275390625
24,61.5234375
25,60.791015625
26,61.1572265625
27,61.5234375
28,62.98828125
29,61.8896484375
30,67.0166015625
31,65.185546875
32,63.3544921875
33,60.4248046875
34,56.396484375
35,60.05859375
