,0
0,59.6923828125
1,58.59375
2,59.6923828125
3,57.861328125
4,53.1005859375
5,56.396484375
6,59.326171875
7,61.5234375
8,60.791015625
9,59.6923828125
10,60.791015625
11,64.0869140625
12,67.7490234375
13,68.4814453125
14,59.6923828125
15,58.59375
16,58.59375
17,57.4951171875
18,57.861328125
19,64.0869140625
20,65.91796875
21,64.8193359375
22,63.720703125
23,65.91796875
24,67.7490234375
25,69.580078125
26,68.84765625
27,67.0166015625
28,62.6220703125
29,58.59375
30,56.396484375
31,54.5654296875
32,54.19921875
33,53.466796875
34,55.6640625
35,58.59375
36,56.7626953125
37,54.931640625
38,54.5654296875
39,52.734375
40,51.26953125
41,52.001953125
42,60.05859375
43,62.6220703125
44,67.3828125
45,68.4814453125
46,78.369140625
47,79.833984375
48,73.974609375
49,66.650390625
50,61.5234375
51,64.8193359375
52,65.91796875
53,67.3828125
54,60.05859375
55,57.4951171875
56,58.2275390625
57,65.185546875
58,66.650390625
59,70.3125
60,73.2421875
61,70.6787109375
62,68.84765625
63,69.580078125
64,65.91796875
65,65.91796875
66,68.84765625
67,68.115234375
68,72.8759765625
69,75.439453125
70,71.044921875
71,72.509765625
72,65.5517578125
73,62.255859375
74,60.05859375
75,61.8896484375
76,66.650390625
77,66.2841796875
78,73.974609375
79,73.6083984375
80,61.5234375
81,56.0302734375
82,57.4951171875
83,61.5234375
84,62.98828125
85,64.8193359375
86,65.185546875
87,65.185546875
88,65.185546875
89,69.580078125
90,74.70703125
91,77.2705078125
92,66.2841796875
93,58.2275390625
94,58.59375
95,62.255859375
96,65.5517578125
97,70.6787109375
98,56.7626953125
99,60.05859375
100,65.5517578125
101,65.185546875
102,57.861328125
103,57.12890625
104,59.326171875
105,73.974609375
106,78.369140625
107,79.833984375
108,79.1015625
109,76.171875
110,72.509765625
111,70.3125
112,67.3828125
113,63.720703125
114,54.931640625
115,55.6640625
116,62.98828125
117,69.580078125
118,68.84765625
119,68.115234375
120,68.84765625
121,67.0166015625
122,63.720703125
123,61.5234375
124,57.861328125
125,57.861328125
126,62.98828125
127,64.453125
128,59.6923828125
129,53.466796875
130,56.396484375
131,60.791015625
132,72.509765625
133,69.9462890625
134,67.0166015625
135,64.453125
136,64.8193359375
137,64.453125
138,65.91796875
139,65.91796875
140,65.5517578125
141,66.2841796875
142,72.1435546875
143,75.439453125
144,76.904296875
145,76.5380859375
146,73.6083984375
147,73.6083984375
148,72.509765625
