,0
0,61.5234375
1,66.2841796875
2,68.84765625
3,66.2841796875
4,61.1572265625
5,64.453125
6,63.720703125
7,65.5517578125
8,63.720703125
9,62.98828125
10,58.59375
11,58.59375
12,57.4951171875
13,61.5234375
14,56.396484375
15,69.2138671875
16,65.185546875
17,69.580078125
18,70.3125
19,69.580078125
20,73.6083984375
21,69.580078125
22,67.3828125
23,68.115234375
24,64.8193359375
25,64.0869140625
26,64.453125
27,61.5234375
28,62.98828125
29,63.3544921875
30,61.8896484375
31,56.396484375
32,58.2275390625
33,57.4951171875
34,57.4951171875
35,58.59375
36,55.6640625
37,56.396484375
38,60.791015625
39,60.05859375
40,60.791015625
41,61.8896484375
42,59.326171875
43,60.05859375
44,57.12890625
45,58.59375
46,59.6923828125
47,67.7490234375
48,67.7490234375
49,68.115234375
50,67.3828125
51,66.650390625
52,69.2138671875
53,59.6923828125
54,54.5654296875
55,55.2978515625
56,54.19921875
57,56.7626953125
58,59.326171875
59,61.5234375
60,62.6220703125
61,60.791015625
62,64.453125
63,66.2841796875
64,65.185546875
65,61.8896484375
66,64.0869140625
67,64.8193359375
68,65.91796875
