,0
0,62.255859375
1,64.453125
2,65.185546875
3,55.6640625
4,53.8330078125
5,54.931640625
6,57.12890625
7,54.19921875
8,52.734375
9,60.4248046875
10,73.2421875
11,75.0732421875
12,74.3408203125
13,67.7490234375
14,62.6220703125
15,64.0869140625
16,65.91796875
17,67.7490234375
18,63.3544921875
19,60.05859375
20,58.9599609375
21,60.05859375
22,60.05859375
23,61.5234375
24,65.91796875
25,63.720703125
26,66.2841796875
27,71.044921875
28,70.3125
29,53.1005859375
30,53.1005859375
31,54.5654296875
32,57.12890625
33,57.861328125
34,64.0869140625
35,67.3828125
36,69.9462890625
37,72.509765625
38,69.2138671875
39,64.0869140625
40,61.5234375
41,60.05859375
42,57.4951171875
43,58.9599609375
44,63.720703125
45,67.3828125
46,68.84765625
47,66.650390625
48,63.3544921875
49,65.185546875
50,69.9462890625
51,64.0869140625
52,61.5234375
53,62.255859375
54,63.720703125
55,64.453125
56,71.4111328125
57,75.8056640625
58,67.3828125
59,67.0166015625
60,65.91796875
61,69.2138671875
62,65.185546875
63,66.650390625
64,67.7490234375
65,61.5234375
66,62.98828125
67,63.3544921875
68,62.255859375
69,60.05859375
70,58.59375
71,58.9599609375
72,60.791015625
73,61.8896484375
74,62.98828125
75,65.185546875
76,68.84765625
77,67.3828125
78,68.115234375
