,0
0,63.720703125
1,65.185546875
2,69.9462890625
3,69.580078125
4,67.7490234375
5,74.70703125
6,74.3408203125
7,75.439453125
8,73.974609375
9,73.974609375
10,73.2421875
11,72.8759765625
12,72.1435546875
13,68.84765625
14,67.3828125
15,71.77734375
16,72.8759765625
17,69.9462890625
18,65.91796875
19,68.115234375
20,69.580078125
21,68.4814453125
22,68.115234375
23,70.3125
24,72.8759765625
25,75.0732421875
26,76.5380859375
27,72.509765625
28,70.6787109375
29,68.4814453125
30,62.255859375
31,76.171875
32,80.2001953125
33,73.974609375
34,67.3828125
35,63.720703125
36,64.453125
37,65.91796875
38,72.1435546875
39,73.2421875
40,76.5380859375
41,62.255859375
42,62.98828125
43,69.2138671875
44,61.5234375
45,61.8896484375
46,63.720703125
47,62.6220703125
48,67.3828125
49,77.63671875
50,80.56640625
51,75.0732421875
52,68.115234375
53,69.580078125
54,74.70703125
55,76.171875
56,73.6083984375
57,69.2138671875
58,68.115234375
59,75.439453125
60,75.0732421875
61,73.2421875
62,71.77734375
63,72.1435546875
64,69.580078125
65,65.5517578125
66,68.84765625
67,73.974609375
68,75.0732421875
