,0
0,51.6357421875
1,51.26953125
2,49.072265625
3,49.072265625
4,49.8046875
5,48.33984375
6,50.1708984375
7,54.5654296875
8,55.6640625
9,55.6640625
10,54.5654296875
11,54.931640625
12,55.6640625
13,53.466796875
14,53.1005859375
15,52.001953125
16,52.001953125
17,52.001953125
18,56.0302734375
19,56.7626953125
20,57.12890625
21,51.26953125
22,49.8046875
23,49.072265625
24,49.8046875
25,52.3681640625
26,53.466796875
27,55.6640625
28,58.9599609375
29,57.12890625
30,56.0302734375
31,53.466796875
32,47.607421875
33,46.875
34,51.26953125
35,53.466796875
36,53.1005859375
37,55.6640625
38,62.6220703125
39,65.5517578125
40,57.4951171875
41,55.6640625
