,0
0,75.439453125
1,77.63671875
2,81.298828125
3,84.9609375
4,85.693359375
5,76.171875
6,72.8759765625
7,69.580078125
8,71.77734375
9,76.171875
10,73.2421875
11,75.439453125
12,81.6650390625
13,87.890625
14,88.2568359375
15,78.0029296875
16,72.8759765625
17,67.7490234375
18,69.2138671875
19,70.6787109375
20,76.171875
21,76.5380859375
22,73.974609375
23,65.5517578125
24,66.650390625
25,66.650390625
26,68.115234375
27,67.7490234375
28,65.91796875
29,67.3828125
30,76.904296875
31,80.56640625
32,79.1015625
33,78.369140625
34,82.763671875
35,84.9609375
36,79.4677734375
37,77.2705078125
38,75.439453125
39,74.70703125
40,74.3408203125
41,74.70703125
42,76.171875
43,71.044921875
44,67.7490234375
45,64.8193359375
46,70.6787109375
47,77.63671875
48,80.56640625
49,79.833984375
50,74.3408203125
51,72.8759765625
52,66.2841796875
53,64.0869140625
54,67.0166015625
55,68.84765625
56,68.84765625
57,68.115234375
58,69.580078125
59,74.3408203125
60,71.4111328125
61,71.77734375
62,68.115234375
63,67.7490234375
64,76.171875
65,79.833984375
66,80.56640625
67,76.171875
68,70.6787109375
