,0
0,60.791015625
1,61.5234375
2,61.5234375
3,60.4248046875
4,57.4951171875
5,55.6640625
6,55.6640625
7,53.466796875
8,53.8330078125
9,54.931640625
10,60.791015625
11,57.4951171875
12,70.3125
13,71.044921875
14,73.2421875
15,75.439453125
16,78.369140625
17,79.1015625
18,82.763671875
19,81.298828125
20,68.4814453125
21,61.1572265625
22,56.7626953125
23,57.4951171875
24,57.861328125
25,60.05859375
26,63.720703125
27,59.6923828125
28,66.2841796875
29,61.1572265625
30,66.650390625
31,66.650390625
32,67.3828125
33,73.6083984375
34,77.63671875
35,78.369140625
36,78.369140625
37,67.7490234375
38,61.8896484375
39,65.185546875
40,65.91796875
41,69.580078125
42,70.3125
43,63.720703125
44,58.59375
45,59.6923828125
46,61.5234375
47,63.720703125
48,64.453125
49,65.5517578125
50,64.453125
51,60.791015625
52,60.791015625
53,60.05859375
54,57.4951171875
55,59.326171875
56,61.8896484375
57,61.8896484375
58,70.3125
59,67.3828125
60,68.115234375
61,64.0869140625
62,62.255859375
63,63.720703125
64,56.7626953125
65,57.4951171875
66,58.9599609375
67,62.6220703125
68,65.91796875
69,68.115234375
70,72.509765625
71,81.298828125
72,71.044921875
73,65.91796875
74,62.98828125
75,62.255859375
76,64.453125
77,67.3828125
78,62.98828125
79,61.8896484375
80,62.255859375
81,63.3544921875
82,64.8193359375
83,72.509765625
84,60.791015625
85,59.326171875
86,57.861328125
87,60.4248046875
88,60.05859375
89,63.3544921875
90,62.98828125
91,65.91796875
92,68.115234375
93,67.7490234375
94,57.861328125
95,57.861328125
96,58.59375
97,56.7626953125
98,49.8046875
99,51.26953125
100,49.8046875
101,52.001953125
102,53.8330078125
103,54.931640625
104,55.6640625
105,54.931640625
106,57.12890625
107,52.734375
108,60.05859375
109,58.59375
110,62.255859375
