,0
0,73.6083984375
1,71.77734375
2,71.77734375
3,72.1435546875
4,71.77734375
5,70.6787109375
6,67.7490234375
7,72.509765625
8,76.171875
9,73.6083984375
10,66.2841796875
11,64.8193359375
12,62.98828125
13,65.185546875
14,68.84765625
15,71.77734375
16,73.2421875
17,71.4111328125
18,69.9462890625
19,63.720703125
20,69.9462890625
21,72.509765625
22,71.77734375
23,63.720703125
24,60.05859375
25,64.8193359375
26,65.91796875
27,67.0166015625
28,64.8193359375
29,62.6220703125
30,66.2841796875
31,67.7490234375
32,75.439453125
33,73.2421875
34,72.8759765625
35,73.2421875
36,73.974609375
37,73.2421875
38,71.77734375
39,70.6787109375
40,71.77734375
41,70.3125
42,67.7490234375
43,66.2841796875
44,68.84765625
45,67.7490234375
46,70.3125
47,65.5517578125
48,60.05859375
49,61.8896484375
50,64.0869140625
51,65.91796875
52,70.3125
53,74.70703125
54,75.0732421875
