,0
0,57.4951171875
1,66.2841796875
2,68.115234375
3,64.453125
4,57.861328125
5,56.396484375
6,57.861328125
7,61.5234375
8,65.185546875
9,67.7490234375
10,68.84765625
11,65.185546875
12,65.5517578125
13,60.791015625
14,62.255859375
15,58.9599609375
16,57.4951171875
17,57.12890625
18,57.4951171875
19,60.791015625
20,63.720703125
21,67.3828125
22,68.115234375
23,64.453125
24,57.861328125
25,56.0302734375
26,58.2275390625
27,58.59375
28,61.5234375
29,57.861328125
30,57.4951171875
31,61.5234375
32,59.6923828125
33,58.2275390625
34,63.720703125
35,63.720703125
36,61.5234375
37,72.509765625
38,80.2001953125
