,0
0,54.19921875
1,54.19921875
2,57.861328125
3,61.5234375
4,58.59375
5,63.720703125
6,66.650390625
7,69.9462890625
8,71.044921875
9,66.650390625
10,63.720703125
11,60.791015625
12,54.5654296875
13,53.466796875
14,62.6220703125
15,67.3828125
16,68.115234375
17,70.3125
18,72.509765625
19,71.77734375
20,64.8193359375
21,70.3125
22,62.6220703125
23,57.861328125
24,56.0302734375
25,57.12890625
26,56.396484375
27,57.4951171875
28,55.6640625
29,53.466796875
30,55.6640625
31,58.2275390625
32,57.4951171875
33,60.05859375
34,59.326171875
35,67.0166015625
36,58.2275390625
37,61.8896484375
38,60.4248046875
39,64.453125
40,65.91796875
41,67.7490234375
42,70.3125
43,69.9462890625
44,72.1435546875
45,79.4677734375
46,64.453125
47,69.9462890625
48,62.6220703125
49,57.861328125
50,56.396484375
51,55.6640625
52,58.59375
53,59.326171875
54,61.5234375
55,60.05859375
56,55.2978515625
57,53.466796875
58,54.931640625
