,0
0,67.3828125
1,71.77734375
2,57.861328125
3,58.59375
4,57.861328125
5,58.9599609375
6,60.05859375
7,57.861328125
8,58.2275390625
9,55.2978515625
10,61.8896484375
11,65.185546875
12,62.255859375
13,57.4951171875
14,57.861328125
15,62.255859375
16,72.1435546875
17,76.904296875
18,73.974609375
19,70.3125
20,54.5654296875
21,58.9599609375
22,56.7626953125
23,58.2275390625
24,54.931640625
25,56.396484375
26,59.326171875
27,54.931640625
28,58.59375
29,57.861328125
30,57.4951171875
31,59.326171875
32,56.0302734375
33,54.931640625
34,53.8330078125
35,55.2978515625
36,58.59375
37,65.185546875
38,63.720703125
