,0
0,61.5234375
1,63.720703125
2,58.59375
3,56.0302734375
4,55.6640625
5,55.6640625
6,60.791015625
7,62.255859375
8,63.720703125
9,71.77734375
10,77.63671875
11,73.6083984375
12,59.326171875
13,59.326171875
14,61.1572265625
15,62.255859375
16,57.861328125
17,61.1572265625
18,64.8193359375
19,73.2421875
20,72.8759765625
21,59.6923828125
22,62.255859375
23,58.2275390625
24,64.453125
25,61.5234375
26,66.650390625
27,80.2001953125
28,71.77734375
29,66.2841796875
30,61.8896484375
31,59.326171875
32,62.255859375
33,64.8193359375
34,65.91796875
35,74.3408203125
36,72.1435546875
37,65.91796875
38,65.5517578125
39,62.98828125
40,62.255859375
41,59.6923828125
42,58.59375
43,61.5234375
44,64.8193359375
45,64.453125
46,68.84765625
47,67.0166015625
48,62.255859375
49,63.720703125
50,61.8896484375
51,60.791015625
52,65.185546875
53,67.0166015625
54,62.98828125
55,60.05859375
56,62.255859375
57,64.453125
58,60.791015625
59,60.05859375
60,57.861328125
61,57.12890625
62,59.326171875
63,58.59375
64,56.396484375
65,56.396484375
66,56.0302734375
67,53.466796875
68,53.466796875
69,55.2978515625
70,59.326171875
71,62.255859375
72,62.255859375
73,70.3125
74,76.904296875
75,78.0029296875
