,0
0,57.12890625
1,60.791015625
2,64.0869140625
3,68.115234375
4,65.185546875
5,61.5234375
6,57.861328125
7,61.5234375
8,59.326171875
9,57.861328125
10,61.5234375
11,67.0166015625
12,62.98828125
13,59.326171875
14,59.326171875
15,58.2275390625
16,60.05859375
17,64.0869140625
18,68.4814453125
19,67.7490234375
20,63.720703125
21,72.8759765625
22,70.6787109375
23,64.0869140625
24,64.453125
25,61.1572265625
26,68.84765625
27,71.77734375
28,69.2138671875
29,70.3125
30,70.3125
31,69.9462890625
32,68.115234375
33,63.720703125
34,62.6220703125
35,60.791015625
36,52.001953125
37,52.734375
38,53.466796875
39,51.26953125
40,53.466796875
41,57.12890625
42,64.8193359375
43,62.98828125
44,67.0166015625
45,67.7490234375
46,68.115234375
47,73.2421875
