,0
0,61.1572265625
1,60.791015625
2,54.19921875
3,52.734375
4,50.9033203125
5,52.734375
6,53.466796875
7,60.791015625
8,60.791015625
9,60.05859375
10,65.5517578125
11,82.763671875
12,78.7353515625
13,73.2421875
14,61.1572265625
15,64.453125
16,66.650390625
17,70.6787109375
18,61.5234375
19,62.255859375
20,64.0869140625
21,64.8193359375
22,64.453125
23,60.05859375
24,57.4951171875
25,56.0302734375
26,61.5234375
27,63.720703125
28,60.791015625
29,60.05859375
30,67.7490234375
31,78.369140625
32,80.9326171875
33,69.2138671875
