,0
0,61.8896484375
1,67.3828125
2,55.2978515625
3,55.6640625
4,54.931640625
5,51.26953125
6,47.607421875
7,50.537109375
8,53.466796875
9,54.5654296875
10,54.5654296875
11,58.2275390625
12,65.185546875
13,62.255859375
14,68.115234375
15,69.580078125
16,69.2138671875
17,72.1435546875
18,70.3125
19,69.580078125
20,73.974609375
21,65.91796875
22,60.791015625
23,62.255859375
24,64.453125
25,62.98828125
26,61.8896484375
27,60.05859375
28,58.59375
29,56.396484375
30,54.19921875
31,53.1005859375
32,51.6357421875
33,51.6357421875
34,54.19921875
35,54.931640625
36,54.19921875
37,54.19921875
38,52.001953125
39,55.6640625
40,54.19921875
41,55.6640625
